	615.671875	10.015000	8.370000	10.470000	8.702000	5.082000	-35.690000	3.741000	7.508000
	616.671875	10.039000	8.448000	10.536000	8.769000	5.024000	-34.960000	4.170000	7.445000
	617.671875	10.051000	8.495000	10.615000	8.857000	5.086000	-34.090000	4.366000	7.271000
	618.671875	10.118000	8.502000	10.635000	8.893000	5.169000	-33.250000	4.609000	7.579000
	619.671875	10.144000	8.501000	10.639000	8.919000	5.156000	-32.390000	4.661000	7.612000
	620.671875	10.212000	8.565000	10.615000	8.821000	5.102000	-31.580000	5.206000	7.682000
	621.671875	10.254000	8.605000	10.618000	8.806000	4.997000	-30.930000	5.717000	8.080000
	622.671875	10.326000	8.651000	10.640000	8.871000	5.028000	-30.190000	5.896000	8.446000
	623.671875	10.425000	8.776000	10.681000	8.971000	5.068000	-29.610000	6.909000	8.830000
	624.671875	10.572000	8.960000	10.746000	9.098000	5.091000	-28.910000	7.563000	9.015000
	625.671875	10.714000	9.135000	10.804000	9.250000	5.136000	-28.250000	8.033000	9.142000
	626.671875	10.831000	9.292000	10.860000	9.408000	5.223000	-27.820000	8.080000	9.410000
	627.671875	10.963000	9.470000	10.936000	9.568000	5.319000	-27.050000	8.034000	9.565000
	628.671875	11.028000	9.585000	10.994000	9.704000	5.398000	-26.280000	8.028000	9.794000
	629.671875	11.124000	9.708000	11.047000	9.826000	5.434000	-25.840000	7.835000	9.964000
	630.671875	11.230000	9.862000	11.098000	9.934000	5.434000	-25.600000	7.473000	10.177000
	631.671875	11.287000	9.963000	11.124000	10.031000	5.437000	-25.350000	7.201000	10.305000
	632.671875	11.322000	9.997000	11.137000	10.102000	5.418000	-25.240000	7.185000	10.428000
	633.671875	11.363000	10.026000	11.120000	10.119000	5.379000	-25.340000	6.920000	10.442000
	634.671875	11.372000	10.018000	11.104000	10.102000	5.293000	-25.590000	7.002000	10.508000
	635.671875	11.343000	9.957000	11.083000	10.088000	5.179000	-25.720000	7.159000	10.564000
	636.671875	11.302000	9.909000	11.057000	10.062000	5.075000	-25.870000	7.209000	10.573000
	637.671875	11.290000	9.879000	11.030000	10.026000	4.966000	-26.010000	7.163000	10.459000
	638.671875	11.221000	9.775000	10.923000	9.925000	4.918000	-26.010000	6.824000	10.556000
	639.671875	11.113000	9.573000	10.802000	9.784000	4.892000	-26.080000	6.818000	10.525000
	640.671875	11.046000	9.433000	10.735000	9.691000	4.859000	-26.460000	6.605000	10.605000
	641.671875	11.036000	9.409000	10.696000	9.618000	4.823000	-26.780000	6.730000	10.519000
	642.671875	11.066000	9.438000	10.654000	9.547000	4.754000	-27.200000	6.878000	10.588000
	643.671875	11.111000	9.491000	10.626000	9.495000	4.657000	-27.560000	6.988000	10.507000
	644.671875	11.084000	9.472000	10.565000	9.448000	4.522000	-28.280000	6.955000	10.403000
	645.671875	10.950000	9.390000	10.455000	9.332000	4.392000	-28.850000	6.381000	10.499000
	646.671875	10.795000	9.235000	10.295000	9.134000	4.305000	-29.630000	5.857000	10.443000
	647.671875	10.653000	9.087000	10.151000	8.978000	4.230000	-30.970000	5.678000	10.423000
	648.671875	10.498000	8.927000	10.065000	8.885000	4.133000	-32.450000	5.670000	10.336000
	649.671875	10.461000	8.851000	10.002000	8.810000	4.026000	-33.630000	5.746000	10.131000
	650.671875	10.431000	8.798000	9.921000	8.746000	3.856000	-34.960000	5.456000	10.038000
	651.671875	10.440000	8.758000	9.848000	8.678000	3.624000	-36.030000	5.182000	9.969000
	652.671875	10.431000	8.711000	9.732000	8.541000	3.373000	-37.100000	4.622000	9.365000
	653.671875	10.276000	8.496000	9.513000	8.326000	3.119000	-38.400000	4.421000	8.873000
	654.671875	10.139000	8.296000	9.297000	8.088000	2.813000	-40.430000	4.075000	8.648000
	655.671875	9.890000	8.046000	9.105000	7.835000	2.477000	-42.120000	4.095000	8.555000
	656.671875	9.779000	7.849000	8.988000	7.662000	2.223000	-43.100000	4.133000	8.667000
	657.671875	9.719000	7.674000	8.844000	7.511000	2.037000	-44.040000	3.976000	8.639000
	658.671875	9.650000	7.543000	8.766000	7.428000	1.885000	-45.100000	3.322000	8.412000
	659.671875	9.517000	7.413000	8.649000	7.277000	1.707000	-45.760000	3.091000	8.158000
	660.671875	9.394000	7.277000	8.469000	6.975000	1.451000	-46.740000	2.723000	7.839000
	661.671875	9.167000	7.028000	8.226000	6.657000	1.057000	-47.540000	2.702000	7.780000
	662.671875	8.997000	6.830000	8.082000	6.476000	0.686000	-48.350000	2.997000	7.748000
	663.671875	8.864000	6.681000	8.012000	6.399000	0.416000	-49.160000	2.785000	7.657000
	664.671875	8.777000	6.590000	7.963000	6.327000	0.139000	-49.820000	2.256000	7.528000
	665.671875	8.700000	6.508000	7.888000	6.210000	-0.090000	-50.200000	2.459000	6.993000
	666.671875	8.580000	6.318000	7.792000	6.048000	-0.330000	-51.000000	2.364000	6.510000
	667.671875	8.443000	6.137000	7.623000	5.822000	-0.690000	-51.990000	2.342000	6.216000
	668.671875	8.347000	6.033000	7.491000	5.638000	-0.960000	-53.480000	1.853000	6.203000
	669.671875	8.253000	5.948000	7.380000	5.525000	-1.120000	-54.200000	1.736000	6.165000
	670.671875	8.136000	5.879000	7.290000	5.415000	-1.300000	-54.690000	1.619000	5.764000
	671.671875	7.927000	5.713000	7.187000	5.296000	-1.470000	-55.070000	1.843000	5.728000
	672.671875	7.801000	5.584000	7.039000	5.105000	-1.680000	-55.580000	1.655000	5.694000
	673.671875	7.650000	5.445000	6.843000	4.854000	-1.940000	-56.030000	1.513000	5.620000
	674.671875	7.557000	5.363000	6.705000	4.639000	-2.240000	-56.790000	1.526000	5.647000
	675.671875	7.408000	5.208000	6.602000	4.508000	-2.400000	-57.540000	1.551000	5.717000
	676.671875	7.262000	5.040000	6.481000	4.413000	-2.500000	-58.410000	1.590000	5.774000
	677.671875	7.140000	4.923000	6.355000	4.329000	-2.590000	-59.060000	1.407000	5.742000
	678.671875	7.043000	4.760000	6.283000	4.281000	-2.750000	-59.870000	0.992000	5.673000
	679.671875	6.950000	4.621000	6.219000	4.249000	-2.860000	-60.660000	0.913000	5.614000
	680.671875	6.868000	4.528000	6.132000	4.171000	-2.900000	-61.370000	1.086000	5.536000
	681.671875	6.840000	4.510000	6.070000	4.124000	-2.960000	-61.760000	1.276000	5.546000
	682.671875	6.808000	4.458000	6.023000	4.067000	-3.090000	-62.480000	1.114000	5.456000
	683.671875	6.808000	4.422000	5.953000	3.984000	-3.240000	-63.620000	1.200000	5.518000
	684.671875	6.850000	4.409000	5.866000	3.866000	-3.410000	-64.370000	0.811000	5.418000
	685.671875	6.829000	4.346000	5.769000	3.742000	-3.610000	-65.150000	0.808000	5.367000
	686.671875	6.722000	4.281000	5.682000	3.650000	-3.750000	-65.690000	0.827000	5.220000
	687.671875	6.579000	4.181000	5.576000	3.522000	-3.940000	-66.540000	0.692000	5.067000
	688.671875	6.392000	4.047000	5.446000	3.364000	-4.180000	-66.880000	0.509000	4.917000
	689.671875	6.246000	3.940000	5.344000	3.277000	-4.320000	-67.250000	0.543000	4.906000
	690.671875	6.122000	3.870000	5.259000	3.218000	-4.480000	-67.350000	0.314000	4.878000
	691.671875	5.915000	3.689000	5.144000	3.118000	-4.640000	-67.790000	0.138000	4.633000
	692.671875	5.704000	3.514000	4.989000	2.968000	-4.830000	-67.810000	0.043000	4.651000
	693.671875	5.600000	3.341000	4.893000	2.886000	-4.930000	-67.630000	0.241000	4.577000
	694.671875	5.458000	3.177000	4.821000	2.825000	-5.050000	-67.860000	0.455000	4.611000
	695.671875	5.470000	3.123000	4.749000	2.744000	-5.180000	-68.410000	0.483000	4.635000
	696.671875	5.437000	3.086000	4.676000	2.684000	-5.330000	-68.640000	0.485000	4.692000
	697.671875	5.366000	3.013000	4.613000	2.604000	-5.500000	-68.780000	0.535000	4.620000
	698.671875	5.332000	2.979000	4.537000	2.497000	-5.700000	-68.800000	0.381000	4.513000
	699.671875	5.234000	2.890000	4.488000	2.404000	-5.920000	-69.240000	0.444000	4.498000
	700.671875	5.156000	2.776000	4.409000	2.331000	-6.070000	-69.500000	0.337000	4.428000
	701.671875	5.096000	2.687000	4.315000	2.251000	-6.210000	-69.850000	0.335000	4.443000
	702.671875	4.991000	2.608000	4.175000	2.106000	-6.390000	-70.660000	0.324000	4.507000
	703.671875	4.947000	2.542000	4.046000	1.992000	-6.610000	-70.960000	0.497000	4.647000
	704.671875	4.909000	2.525000	3.985000	1.917000	-6.750000	-70.810000	0.496000	4.703000
	705.671875	4.912000	2.542000	3.953000	1.890000	-6.880000	-70.640000	0.319000	4.668000
	706.671875	4.787000	2.503000	3.887000	1.834000	-6.980000	-70.550000	0.409000	4.676000
	707.671875	4.668000	2.369000	3.778000	1.743000	-7.110000	-70.800000	0.291000	4.668000
	708.671875	4.583000	2.248000	3.702000	1.680000	-7.250000	-71.510000	0.323000	4.522000
	709.671875	4.473000	2.134000	3.631000	1.610000	-7.410000	-72.210000	0.401000	4.478000
	710.671875	4.418000	2.033000	3.558000	1.542000	-7.590000	-73.260000	0.363000	4.164000
	711.671875	4.377000	1.923000	3.475000	1.439000	-7.730000	-74.250000	0.316000	3.972000
	712.671875	4.287000	1.814000	3.356000	1.308000	-7.840000	-75.010000	0.230000	4.153000
	713.671875	4.198000	1.667000	3.261000	1.206000	-7.930000	-75.930000	0.192000	3.999000
	714.671875	4.080000	1.543000	3.150000	1.076000	-8.060000	-76.440000	0.023000	3.720000
	715.671875	3.913000	1.389000	3.026000	0.961000	-8.230000	-77.140000	-0.030000	3.579000
	716.671875	3.717000	1.267000	2.905000	0.826000	-8.390000	-77.510000	-0.240000	3.570000
	717.671875	3.601000	1.136000	2.820000	0.693000	-8.550000	-78.100000	-0.220000	3.501000
	718.671875	3.467000	0.967000	2.709000	0.566000	-8.690000	-78.630000	-0.210000	3.581000
	719.671875	3.409000	0.858000	2.639000	0.494000	-8.850000	-79.160000	-0.410000	3.608000
	720.671875	3.277000	0.720000	2.573000	0.439000	-8.980000	-79.590000	-0.650000	3.662000
	721.671875	3.235000	0.663000	2.500000	0.319000	-9.050000	-80.030000	-0.570000	3.508000
	722.671875	3.128000	0.536000	2.390000	0.172000	-9.160000	-80.510000	-0.530000	3.517000
	723.671875	2.996000	0.402000	2.263000	0.039000	-9.310000	-80.870000	-0.460000	3.557000
	724.671875	2.886000	0.292000	2.141000	-0.080000	-9.450000	-81.360000	-0.550000	3.604000
	725.671875	2.800000	0.175000	2.040000	-0.150000	-9.580000	-81.770000	-0.640000	3.612000
	726.671875	2.716000	0.039000	1.957000	-0.210000	-9.730000	-81.950000	-0.570000	3.530000
	727.671875	2.646000	-0.100000	1.869000	-0.330000	-9.890000	-82.250000	-0.440000	3.493000
	728.671875	2.597000	-0.190000	1.757000	-0.480000	-10.080000	-82.320000	-0.580000	3.510000
	729.671875	2.550000	-0.280000	1.655000	-0.610000	-10.230000	-82.430000	-0.650000	3.531000
	730.671875	2.445000	-0.400000	1.559000	-0.700000	-10.280000	-82.600000	-0.710000	3.372000
	731.671875	2.481000	-0.420000	1.485000	-0.780000	-10.370000	-82.820000	-0.920000	3.339000
	732.671875	2.492000	-0.440000	1.365000	-0.880000	-10.500000	-82.990000	-0.900000	3.370000
	733.671875	2.444000	-0.510000	1.219000	-1.000000	-10.610000	-83.090000	-0.870000	3.311000
	734.671875	2.386000	-0.570000	1.125000	-1.090000	-10.750000	-83.300000	-0.880000	3.149000
	735.671875	2.276000	-0.620000	1.042000	-1.170000	-10.910000	-83.510000	-0.790000	2.853000
	736.671875	2.176000	-0.700000	0.960000	-1.270000	-11.070000	-83.850000	-0.870000	2.761000
	737.671875	2.094000	-0.800000	0.883000	-1.370000	-11.250000	-84.030000	-0.970000	2.851000
	738.671875	2.061000	-0.850000	0.811000	-1.450000	-11.410000	-84.350000	-0.910000	2.885000
	739.671875	2.028000	-0.870000	0.735000	-1.520000	-11.510000	-84.470000	-1.070000	2.735000
	740.671875	1.918000	-0.940000	0.645000	-1.600000	-11.600000	-84.800000	-1.570000	2.421000
	741.671875	1.871000	-1.010000	0.534000	-1.700000	-11.720000	-85.070000	-1.490000	2.223000
	742.671875	1.684000	-1.120000	0.396000	-1.810000	-11.850000	-85.320000	-1.510000	2.246000
	743.671875	1.578000	-1.210000	0.292000	-1.900000	-11.980000	-85.700000	-1.400000	2.040000
	744.671875	1.469000	-1.270000	0.201000	-2.000000	-12.110000	-86.070000	-1.310000	2.107000
	745.671875	1.262000	-1.440000	0.062000	-2.150000	-12.280000	-86.370000	-1.490000	2.136000
	746.671875	1.182000	-1.550000	-0.030000	-2.250000	-12.400000	-86.710000	-1.820000	2.046000
	747.671875	1.057000	-1.710000	-0.150000	-2.350000	-12.460000	-87.390000	-1.690000	2.034000
	748.671875	0.943000	-1.900000	-0.280000	-2.490000	-12.540000	-87.950000	-1.810000	1.991000
	749.671875	0.866000	-2.030000	-0.390000	-2.630000	-12.620000	-88.410000	-1.720000	2.066000
	750.671875	0.788000	-2.120000	-0.490000	-2.750000	-12.740000	-88.950000	-1.790000	2.163000
	751.671875	0.735000	-2.190000	-0.590000	-2.860000	-12.840000	-89.410000	-2.110000	1.983000
	752.671875	0.566000	-2.310000	-0.710000	-2.980000	-12.930000	-89.880000	-2.040000	1.887000
	753.671875	0.370000	-2.460000	-0.820000	-3.070000	-12.990000	-90.360000	-1.990000	1.567000
	754.671875	0.241000	-2.560000	-0.900000	-3.150000	-13.090000	-90.630000	-1.910000	1.462000
	755.671875	0.127000	-2.710000	-0.990000	-3.230000	-13.180000	-90.750000	-1.860000	1.449000
	756.671875	0.013000	-2.860000	-1.080000	-3.310000	-13.290000	-90.890000	-2.080000	1.430000
	757.671875	-0.060000	-2.930000	-1.160000	-3.380000	-13.400000	-91.000000	-2.200000	1.626000
	758.671875	-0.150000	-3.020000	-1.220000	-3.430000	-13.490000	-90.960000	-2.070000	1.434000
	759.671875	-0.260000	-3.210000	-1.290000	-3.500000	-13.600000	-90.940000	-2.060000	1.467000
	760.671875	-0.310000	-3.310000	-1.370000	-3.600000	-13.690000	-90.910000	-2.050000	1.608000
	761.671875	-0.380000	-3.390000	-1.450000	-3.690000	-13.750000	-90.920000	-1.980000	1.380000
	762.671875	-0.400000	-3.430000	-1.530000	-3.770000	-13.820000	-90.960000	-2.050000	1.430000
	763.671875	-0.460000	-3.500000	-1.620000	-3.830000	-13.870000	-91.140000	-1.960000	1.597000
	764.671875	-0.500000	-3.550000	-1.700000	-3.890000	-13.930000	-91.320000	-2.000000	1.689000
	765.671875	-0.540000	-3.650000	-1.770000	-3.950000	-13.990000	-91.560000	-1.740000	1.700000
	766.671875	-0.600000	-3.730000	-1.870000	-4.030000	-14.070000	-91.740000	-1.820000	1.685000
	767.671875	-0.670000	-3.770000	-1.950000	-4.120000	-14.160000	-91.930000	-1.890000	1.741000
	768.671875	-0.690000	-3.800000	-2.050000	-4.230000	-14.270000	-92.200000	-1.870000	1.679000
	769.671875	-0.780000	-3.820000	-2.150000	-4.320000	-14.360000	-92.540000	-2.170000	1.616000
	770.671875	-0.820000	-3.870000	-2.260000	-4.420000	-14.460000	-92.890000	-2.010000	1.726000
	771.671875	-0.960000	-3.990000	-2.350000	-4.510000	-14.560000	-93.260000	-2.160000	1.576000
	772.671875	-1.010000	-4.030000	-2.430000	-4.590000	-14.630000	-93.570000	-2.230000	0.985000
	773.671875	-1.090000	-4.090000	-2.530000	-4.700000	-14.680000	-93.850000	-2.180000	1.019000
	774.671875	-1.190000	-4.140000	-2.640000	-4.790000	-14.750000	-94.210000	-2.350000	1.141000
	775.671875	-1.240000	-4.170000	-2.730000	-4.880000	-14.870000	-94.490000	-2.180000	1.114000
	776.671875	-1.420000	-4.280000	-2.820000	-4.980000	-15.010000	-94.810000	-2.240000	0.857000
	777.671875	-1.600000	-4.400000	-2.930000	-5.100000	-15.160000	-95.150000	-2.380000	0.970000
	778.671875	-1.690000	-4.480000	-3.030000	-5.210000	-15.280000	-95.510000	-2.260000	1.057000
	779.671875	-1.770000	-4.560000	-3.110000	-5.270000	-15.360000	-95.890000	-2.130000	1.228000
	780.671875	-1.880000	-4.660000	-3.200000	-5.360000	-15.460000	-96.260000	-2.160000	1.146000
	781.671875	-1.880000	-4.700000	-3.280000	-5.460000	-15.570000	-96.620000	-2.210000	1.031000
	782.671875	-2.020000	-4.780000	-3.400000	-5.580000	-15.650000	-97.020000	-2.190000	1.032000
	783.671875	-2.090000	-4.830000	-3.490000	-5.680000	-15.750000	-97.560000	-2.260000	0.990000
	784.671875	-2.200000	-4.950000	-3.620000	-5.770000	-15.860000	-98.520000	-2.610000	1.044000
	785.671875	-2.330000	-5.090000	-3.720000	-5.840000	-15.980000	-99.350000	-2.690000	1.008000
	786.671875	-2.380000	-5.160000	-3.810000	-5.940000	-16.120000	-100.220000	-2.650000	0.900000
	787.671875	-2.470000	-5.300000	-3.890000	-6.090000	-16.240000	-101.150000	-2.900000	0.743000
	788.671875	-2.570000	-5.510000	-4.010000	-6.280000	-16.370000	-102.100000	-3.300000	0.404000
	789.671875	-2.670000	-5.630000	-4.130000	-6.420000	-16.530000	-103.250000	-4.160000	-0.080000
	790.671875	-2.760000	-5.740000	-4.240000	-6.570000	-16.720000	-104.850000	-5.090000	-0.330000
	791.671875	-2.880000	-5.950000	-4.400000	-6.800000	-17.000000	-105.870000	-5.990000	-0.560000
	792.671875	-3.100000	-6.210000	-4.650000	-7.030000	-17.280000	-106.960000	-7.410000	-1.110000
	793.671875	-3.300000	-6.470000	-4.890000	-7.260000	-17.580000	-108.040000	-8.180000	-1.500000
	794.671875	-3.460000	-6.730000	-5.070000	-7.450000	-17.850000	-108.560000	-8.510000	-1.740000
	795.671875	-3.630000	-7.020000	-5.180000	-7.640000	-18.100000	-108.970000	-8.950000	-1.920000
	796.671875	-3.780000	-7.230000	-5.300000	-7.820000	-18.360000	-109.190000	-8.770000	-2.270000
	797.671875	-3.910000	-7.440000	-5.420000	-7.990000	-18.630000	-109.130000	-8.560000	-2.450000
	798.671875	-4.110000	-7.620000	-5.630000	-8.200000	-18.940000	-109.450000	-8.800000	-2.620000
	799.671875	-4.400000	-7.860000	-5.840000	-8.430000	-19.230000	-109.900000	-8.800000	-2.890000
	800.671875	-4.620000	-8.060000	-6.010000	-8.630000	-19.470000	-110.490000	-8.580000	-3.000000
	801.671875	-4.810000	-8.250000	-6.160000	-8.820000	-19.700000	-111.190000	-8.510000	-3.150000
	802.671875	-4.890000	-8.370000	-6.270000	-8.990000	-19.940000	-111.680000	-8.530000	-3.340000
	803.671875	-4.980000	-8.430000	-6.400000	-9.150000	-20.170000	-111.970000	-8.320000	-3.430000
	804.671875	-5.070000	-8.460000	-6.530000	-9.280000	-20.400000	-112.300000	-8.010000	-3.340000
	805.671875	-5.160000	-8.540000	-6.630000	-9.400000	-20.640000	-112.360000	-7.730000	-3.410000
	806.671875	-5.250000	-8.660000	-6.700000	-9.490000	-20.850000	-112.820000	-7.610000	-3.600000
	807.671875	-5.360000	-8.850000	-6.780000	-9.530000	-21.020000	-113.100000	-7.290000	-3.760000
	808.671875	-5.420000	-9.030000	-6.850000	-9.560000	-21.170000	-113.500000	-7.210000	-3.990000
	809.671875	-5.560000	-9.210000	-6.920000	-9.600000	-21.310000	-113.730000	-7.070000	-3.860000
	810.671875	-5.710000	-9.460000	-7.010000	-9.660000	-21.430000	-113.840000	-7.300000	-3.890000
	811.671875	-5.920000	-9.650000	-7.160000	-9.740000	-21.560000	-114.070000	-7.310000	-3.750000
	812.671875	-6.100000	-9.820000	-7.360000	-9.860000	-21.680000	-114.220000	-7.330000	-3.670000
	813.671875	-6.300000	-10.020000	-7.490000	-9.970000	-21.800000	-114.530000	-7.220000	-3.700000
	814.671875	-6.440000	-10.170000	-7.580000	-10.060000	-21.940000	-114.770000	-7.150000	-3.660000
	815.671875	-6.640000	-10.340000	-7.710000	-10.170000	-22.090000	-114.870000	-6.960000	-3.720000
	816.671875	-6.820000	-10.510000	-7.830000	-10.300000	-22.240000	-114.960000	-6.760000	-3.670000
	817.671875	-7.010000	-10.620000	-7.970000	-10.450000	-22.410000	-115.150000	-6.680000	-3.630000
	818.671875	-7.190000	-10.790000	-8.110000	-10.610000	-22.580000	-115.390000	-6.850000	-3.600000
	819.671875	-7.310000	-11.020000	-8.250000	-10.810000	-22.730000	-115.510000	-6.970000	-3.580000
	820.671875	-7.610000	-11.280000	-8.400000	-11.050000	-22.890000	-115.650000	-6.780000	-3.770000
	821.671875	-7.770000	-11.570000	-8.560000	-11.200000	-23.040000	-115.850000	-6.800000	-3.660000
	822.671875	-7.930000	-11.800000	-8.690000	-11.300000	-23.140000	-116.090000	-6.800000	-3.630000
	823.671875	-8.010000	-11.930000	-8.800000	-11.400000	-23.190000	-116.440000	-6.880000	-3.810000
	824.671875	-8.250000	-11.990000	-8.950000	-11.480000	-23.230000	-116.900000	-6.980000	-3.720000
	825.671875	-8.430000	-12.160000	-9.090000	-11.580000	-23.260000	-117.220000	-7.020000	-3.620000
	826.671875	-8.590000	-12.420000	-9.300000	-11.710000	-23.320000	-117.420000	-6.950000	-3.810000
	827.671875	-8.640000	-12.590000	-9.460000	-11.830000	-23.420000	-117.510000	-6.960000	-3.910000
	828.671875	-8.740000	-12.820000	-9.620000	-11.990000	-23.500000	-117.510000	-6.940000	-3.860000
	829.671875	-8.840000	-13.000000	-9.730000	-12.100000	-23.580000	-117.520000	-6.970000	-3.700000
	830.671875	-8.860000	-13.010000	-9.830000	-12.190000	-23.590000	-117.670000	-6.890000	-3.660000
	831.671875	-8.980000	-13.070000	-9.920000	-12.290000	-23.660000	-117.790000	-6.970000	-3.640000
	832.671875	-9.080000	-13.170000	-10.030000	-12.390000	-23.750000	-117.960000	-7.030000	-3.640000
	833.671875	-9.150000	-13.230000	-10.160000	-12.470000	-23.840000	-118.200000	-6.950000	-3.820000
	834.671875	-9.190000	-13.320000	-10.250000	-12.560000	-23.920000	-118.440000	-7.100000	-3.830000
	835.671875	-9.320000	-13.490000	-10.400000	-12.700000	-23.990000	-118.660000	-7.070000	-3.850000
	836.671875	-9.510000	-13.630000	-10.570000	-12.820000	-24.050000	-118.930000	-7.220000	-3.940000
	837.671875	-9.550000	-13.640000	-10.660000	-12.920000	-24.130000	-119.120000	-7.270000	-4.020000
	838.671875	-9.580000	-13.600000	-10.730000	-13.010000	-24.260000	-119.370000	-7.350000	-4.010000
	839.671875	-9.600000	-13.570000	-10.780000	-13.080000	-24.380000	-119.610000	-7.260000	-3.960000
	840.671875	-9.680000	-13.630000	-10.850000	-13.200000	-24.500000	-119.830000	-7.300000	-3.920000
	841.671875	-9.640000	-13.620000	-10.880000	-13.270000	-24.570000	-120.040000	-7.290000	-4.030000
	842.671875	-9.630000	-13.580000	-10.900000	-13.310000	-24.650000	-120.250000	-7.380000	-4.160000
	843.671875	-9.590000	-13.540000	-10.990000	-13.380000	-24.690000	-120.470000	-7.370000	-4.220000
	844.671875	-9.570000	-13.500000	-11.050000	-13.420000	-24.740000	-120.740000	-7.410000	-4.190000
	845.671875	-9.610000	-13.480000	-11.080000	-13.480000	-24.810000	-121.010000	-7.410000	-4.330000
	846.671875	-9.630000	-13.420000	-11.130000	-13.530000	-24.850000	-121.310000	-7.420000	-4.380000
	847.671875	-9.690000	-13.420000	-11.230000	-13.640000	-24.950000	-121.630000	-7.450000	-4.390000
	848.671875	-9.680000	-13.410000	-11.290000	-13.730000	-25.050000	-121.940000	-7.430000	-4.320000
	849.671875	-9.690000	-13.380000	-11.350000	-13.830000	-25.150000	-122.250000	-7.470000	-4.200000
	850.671875	-9.820000	-13.480000	-11.520000	-13.990000	-25.240000	-122.580000	-7.490000	-4.330000
	851.671875	-10.000000	-13.650000	-11.700000	-14.100000	-25.310000	-122.910000	-7.620000	-4.310000
	852.671875	-10.090000	-13.770000	-11.850000	-14.210000	-25.340000	-123.250000	-7.710000	-4.190000
	853.671875	-10.230000	-13.880000	-11.990000	-14.330000	-25.400000	-123.610000	-7.770000	-4.430000
	854.671875	-10.460000	-14.050000	-12.110000	-14.440000	-25.500000	-123.950000	-7.850000	-4.400000
	855.671875	-10.640000	-14.240000	-12.170000	-14.560000	-25.620000	-124.280000	-7.900000	-4.390000
	856.671875	-10.690000	-14.420000	-12.260000	-14.670000	-25.740000	-124.630000	-7.890000	-4.540000
	857.671875	-10.800000	-14.530000	-12.330000	-14.740000	-25.820000	-124.940000	-7.910000	-4.540000
	858.671875	-10.900000	-14.620000	-12.440000	-14.800000	-25.900000	-125.250000	-7.940000	-4.540000
	859.671875	-11.050000	-14.740000	-12.570000	-14.880000	-25.960000	-125.580000	-7.900000	-4.520000
	860.671875	-11.290000	-14.940000	-12.670000	-14.960000	-25.990000	-125.890000	-7.900000	-4.440000
	861.671875	-11.470000	-15.130000	-12.750000	-15.060000	-26.060000	-126.200000	-7.970000	-4.620000
	862.671875	-11.470000	-15.140000	-12.780000	-15.130000	-26.180000	-126.520000	-8.040000	-4.720000
	863.671875	-11.450000	-15.060000	-12.820000	-15.170000	-26.280000	-126.750000	-8.100000	-4.680000
	864.671875	-11.430000	-14.950000	-12.860000	-15.210000	-26.400000	-127.000000	-8.160000	-4.530000
	865.671875	-11.450000	-14.860000	-12.880000	-15.230000	-26.490000	-127.230000	-8.200000	-4.560000
	866.671875	-11.410000	-14.770000	-12.900000	-15.250000	-26.540000	-127.490000	-8.240000	-4.650000
	867.671875	-11.350000	-14.690000	-12.900000	-15.260000	-26.610000	-127.760000	-8.280000	-4.790000
	868.671875	-11.310000	-14.650000	-12.910000	-15.280000	-26.680000	-128.050000	-8.300000	-4.890000
	869.671875	-11.240000	-14.600000	-12.920000	-15.300000	-26.720000	-128.320000	-8.380000	-5.020000
	870.671875	-11.270000	-14.650000	-13.010000	-15.350000	-26.780000	-128.590000	-8.430000	-4.990000
	871.671875	-11.320000	-14.740000	-13.140000	-15.430000	-26.860000	-128.860000	-8.550000	-5.040000
	872.671875	-11.510000	-14.920000	-13.270000	-15.510000	-26.940000	-129.140000	-8.710000	-5.200000
	873.671875	-11.590000	-15.030000	-13.360000	-15.580000	-27.000000	-129.380000	-8.690000	-5.410000
	874.671875	-11.650000	-15.080000	-13.440000	-15.650000	-27.090000	-129.670000	-8.740000	-5.620000
	875.671875	-11.760000	-15.160000	-13.560000	-15.750000	-27.180000	-129.920000	-8.740000	-5.870000
	876.671875	-11.870000	-15.320000	-13.670000	-15.860000	-27.280000	-130.160000	-8.820000	-6.020000
	877.671875	-11.970000	-15.460000	-13.790000	-15.980000	-27.390000	-130.440000	-8.940000	-5.780000
	878.671875	-12.070000	-15.540000	-13.900000	-16.080000	-27.460000	-130.700000	-9.030000	-5.510000
	879.671875	-12.230000	-15.670000	-14.030000	-16.150000	-27.510000	-130.940000	-9.040000	-5.530000
	880.671875	-12.310000	-15.790000	-14.150000	-16.240000	-27.590000	-131.200000	-9.080000	-5.760000
	881.671875	-12.310000	-15.820000	-14.230000	-16.370000	-27.690000	-131.430000	-9.070000	-6.170000
	882.671875	-12.310000	-15.830000	-14.290000	-16.470000	-27.780000	-131.710000	-9.180000	-6.320000
	883.671875	-12.350000	-15.840000	-14.380000	-16.560000	-27.830000	-131.960000	-9.240000	-6.500000
	884.671875	-12.420000	-15.890000	-14.490000	-16.650000	-27.870000	-132.340000	-9.250000	-7.050000
	885.671875	-12.660000	-16.030000	-14.610000	-16.800000	-27.990000	-132.700000	-9.360000	-7.330000
	886.671875	-12.790000	-16.230000	-14.710000	-16.950000	-28.120000	-133.020000	-9.410000	-7.430000
	887.671875	-12.850000	-16.400000	-14.810000	-17.070000	-28.220000	-133.330000	-9.480000	-7.080000
	888.671875	-12.910000	-16.570000	-14.900000	-17.160000	-28.330000	-133.630000	-9.580000	-7.000000
